Cell	Exp
27746	243.23995621680788
27754	100.61880565477688
27755	125.69130216189039
27759	584.9093390524469
27765	397.03546850185285
27767	300.03000300030004
27783	269.54177897574124
27787	60.58770069675856
27790	336.81374200067364
27793	59.86410847376455
27794	188.00526414739613
27796	134.8254011055683
27798	105.16352928804291
27801	141.28284826222097
27803	159.2103168285305
27805	108.038029386344
27807	333.11125916055965
27810	172.83097131005877
27813	250.68939583855604
27814	132.5293221125174
27815	122.684333210649
27816	252.5252525252525
27819	83.52125615969264
27821	176.3357432551578
27823	74.20599584446423
27826	181.88432157148054
27829	152.5087692542321
27831	106.80337498664957
27832	162.23231667748215
27833	75.24454477050413
27834	91.8526683200147
27837	98.46396218983853
27838	78.7959971633441
27840	212.22410865874363
27841	50.02501250625313
27843	151.74506828528072
27844	244.17043096081065
27845	397.77247414478916
27851	243.9917042820544
27855	139.02405116085083
27862	98.31874938550781
27863	219.63540522732265
27868	234.38415563107935
27872	136.16557734204792
27874	133.7971635001338
27875	112.58725512272011
27878	242.95432458697763
27880	132.1178491214163
27885	81.85315543914218
27887	281.8489289740699
27888	141.56285390713478
27900	110.08366358432409
27901	98.39614287119944
27902	139.1207568169171
27905	190.15021867275146
27906	137.98813302056024
27909	101.01010101010101
27914	276.95077200027697
27915	191.16803670426305
27917	289.51939779965255
27918	261.6431187859759
27920	135.6483993488877
27924	293.42723004694835
27929	172.5625539257981
27930	150.1726986033939
27932	258.46471956577926
27933	383.28861632809503
27936	271.00271002710025
27943	180.60321473722232
27949	109.09884355225834
27950	116.36025133814289
27951	146.5630954125751
27952	595.5926146515783
27954	88.7705281846427
27955	203.9983680130559
27960	250.29200734189885
27961	72.28044813877845
27971	80.03841844085161
27973	106.19656985079382
27976	276.4722145424385
27977	157.62925598991174
27981	131.09596224436288
27982	30.92337188447028
27983	218.34061135371178
27987	93.42301943198804
27993	401.8485031143259
27994	75.8782912208817
27997	98.68745682423764
27999	404.36716538617065
28002	225.4791431792559
28004	147.4056603773585
28005	80.65817067268914
28006	274.0476842970677
28007	123.90038409119069
28009	179.0830945558739
28010	253.03643724696357
28011	63.45177664974619
28024	292.22676797194623
28030	193.98642095053347
28031	128.68356710848025
28037	67.01514542286557
28044	184.53589223103893
28045	209.68756552736423
28048	418.93590280687056
28056	71.56659271452087
28059	57.54402117619979
28069	98.18360333824252
28070	123.50253180190194
28071	199.96000799840033
28075	106.53030787258974
28076	150.3307276007216
28081	146.24872032369717
28083	151.17157974300832
28093	163.3986928104575
28101	202.22446916076845
28106	45.21613311629589
28107	253.613999492772
28122	321.853878339234
28126	149.52153110047846
28132	97.64671418806758
28138	330.4146704113663
28141	138.88888888888889
28144	233.2089552238806
28147	514.1388174807198
28148	91.80207472688883
28149	167.71488469601678
28152	170.94017094017093
28154	115.30035743110804
28157	52.43288590604027
28161	63.43165239454488
28163	97.65625
28164	85.71183680466272
28166	56.12932195779075
28173	138.39872673171408
28175	186.55224795458787
28181	207.28825504746902
28182	139.6453009356235
28187	193.97136982581372
28189	326.599169504969
28190	450.6534474988734
28194	102.99721907508497
28195	172.28012748729435
28197	67.69793182818265
28198	74.21150278293135
28202	139.50892857142858
28210	289.8550724637681
28212	122.2792858889704
28214	191.57088122605364
28216	93.41429238673517
28222	322.26877215597807
28227	210.9704641350211
28228	153.65703749231716
28232	124.10027302060064
28234	127.06480304955528
28239	68.55419208884624
28246	67.26759047490918
28248	156.54351909830933
28249	238.01023444008092
28252	348.5535029627048
28261	205.8460271716756
28263	62.68020559107434
28264	138.77324451845683
28265	406.54538062811264
28273	106.22477161674102
28275	113.54604292040422
28280	84.26019548365352
28282	451.773209848656
28283	195.02681618722573
28289	109.27767457108513
28292	572.9017473503294
28294	134.9345567399811
28296	75.642965204236
28301	99.7307270370001
28306	214.5462347135808
28307	127.64871074802144
28311	204.8760499897562
28312	162.44314489928524
28321	304.16708912095714
28322	107.44600838078865
28325	195.92476489028212
28327	313.18509238960223
28331	165.7000828500414
28336	265.2168147460549
28338	97.2951936174353
28343	127.44535780284203
28344	196.8503937007874
28347	62.96832693155343
28349	96.12611746611555
28350	229.51572182694514
28351	497.6362279173924
28359	194.06171162429652
28360	247.95437639474338
28366	197.25811223986585
28367	97.7803852547179
28370	210.34917963819942
28374	185.8045336306206
28381	325.30904359141186
28385	74.9400479616307
28389	118.58176212498518
28393	141.7836381681554
28397	244.64831804281346
28399	215.81957483543758
28401	181.48820326678765
28406	64.84663770183516
28411	129.8616972923836
28412	128.4191601386927
28414	69.83727913960472
28421	285.00855025650765
28422	203.2520325203252
28424	190.98548510313216
28425	378.97928246589186
28429	170.2127659574468
28430	94.6790380609733
28433	154.8467017652524
28436	262.8120893561104
28439	133.88673182487616
28440	136.46288209606988
28444	392.2183871979919
28445	211.50592216582064
28450	100.53282396702524
28451	195.77133907595928
28452	168.10960746406658
28460	430.1691998852882
28461	213.99529210357372
28466	367.2420124862284
28468	254.51768897938408
28473	122.45897624295861
28478	89.3734918223255
28479	482.8585224529213
28486	98.32841691248771
28499	188.67924528301887
28504	149.97000599880025
28505	150.51173991571343
28506	35.87572648346129
28515	225.17451024544022
28517	90.73586788857635
28522	70.61149555147578
28523	89.76660682226212
28524	148.720999405116
28527	258.02012556979446
28535	181.12660749864156
28536	582.495995340032
28537	153.11590874291838
28541	312.40237425804435
28547	93.63295880149813
28548	69.8177756056692
28549	103.05559849538827
28568	115.38017768547364
28573	259.26886180969666
28589	408.0799836768007
28597	201.57226365652087
28598	229.20009168003668
28600	109.421162052741
28605	112.0197154699227
28608	175.68517217146874
28613	208.02995631370916
28616	149.8351813005694
28618	124.05408758218583
28619	54.8666739822232
28626	403.8772213247173
28627	326.8507926131721
28632	297.8850163836759
28633	222.59321090706734
28634	95.64801530368244
28639	68.29201666325207
28650	451.46726862302484
28654	191.20458891013385
28655	54.042369217466494
28656	82.28420966016621
28661	103.34315093267193
28665	107.70639237438742
28670	247.70869457517958
28677	97.06853038245
28682	285.9593937660852
28683	294.20417769932334
28684	44.84506031660612
28689	75.75470626112647
28691	197.78481012658227
28692	125.09382036527396
28697	73.82798080472499
28705	185.56318426424198
28707	184.43378827001106
28709	69.87794652007827
28712	193.34880123743233
28717	217.55683672359405
28718	157.5547502757208
28719	207.59809009757112
28721	236.23907394283015
28724	206.38414969730323
28725	170.73587160662456
28729	104.50412791305257
28730	123.60939431396787
28732	157.87811809283232
28733	49.56629491945477
28737	178.73100983020555
28738	310.0134339154697
28741	262.12319790301444
28743	215.4243860404998
28745	295.24653085326247
28750	275.027502750275
28751	195.61815336463224
28754	204.3318348998774
28757	241.13817217265492
28764	133.88673182487616
28767	278.08676307007784
28768	129.48336138806164
28782	164.63615409944023
28784	82.98755186721992
28789	269.6871628910464
28791	67.80120686148213
28792	175.99436818021823
28807	262.60504201680675
28810	156.3477173233271
28812	326.90421706440014
28815	94.36633009342266
28816	130.4291117777488
28821	327.11808963035656
28824	134.57139012245997
28825	51.55968032998195
28834	59.329575793533074
28838	285.2253280091272
28844	178.12611328820805
28846	151.56107911488328
28854	126.31844880944863
28856	73.77895824110963
28864	332.3731442499446
28873	276.74000276740003
28879	120.23566189731875
28880	99.930048965724
28881	261.04548717614045
28883	481.9277108433735
28890	210.43771043771045
28891	183.18373328448433
28893	117.23329425556858
28894	241.196333815726
28904	417.03156928979524
28906	259.53802232026993
28909	106.71219720414044
28911	161.75994823681657
28913	95.77626664112633
28914	53.96945328943818
28916	595.2380952380952
28917	552.4353190313967
28918	78.96399241945673
28923	118.3151916706105
28926	354.10764872521247
28927	178.7629603146228
28930	91.80207472688883
28933	39.842224789832265
28936	350.8771929824561
28939	295.3046559700758
28940	148.27995255041517
28941	96.07993850883935
28944	195.84802193497845
28945	108.6484137331595
28948	146.7782181124321
28951	110.26574043444701
28954	46.52461151949381
28967	130.24225058609014
28969	145.94279042615295
28970	177.99928800284798
28974	354.735721887194
28976	615.5108740254411
28978	138.77324451845683
28979	413.22314049586777
28980	211.7074203450831
28981	200.2803925495694
28982	368.3241252302026
28983	231.57082207641838
28993	126.35835228708618
28999	185.8390633711206
29003	199.56096587507483
29005	110.42402826855124
29015	201.85708518368995
29016	120.38040207054291
29018	196.54088050314465
29021	69.55070246209486
29030	171.73278378842522
29035	118.44131232974061
29039	95.2471663967997
29040	148.96469536719798
29043	258.5983966899405
29049	215.00752526338422
29052	284.7380410022779
29053	82.03445447087776
29054	244.1604948319362
29062	263.8104785522081
29065	77.32158045310446
29070	42.973785990545764
29071	174.3527155435446
29073	248.32381425378694
29074	244.9779519843214
29080	137.21813108905457
29081	211.5506663845991
29084	176.772140710624
29087	163.29196603527106
29091	144.36263894904
29093	220.07042253521126
29094	94.732853353543
29095	95.51098376313276
29098	239.17723032767282
29102	204.58265139116202
29103	69.64273278083432
29107	222.56843979523703
29109	391.31285462727453
29111	95.1655881233346
29113	286.5740077374982
29115	583.7030119075414
29116	101.48163182463973
29117	65.98482349059717
29119	355.4291807357384
29123	132.46787653993908
29127	169.9379726399864
29128	98.10654370646522
29130	164.04199475065616
29133	599.880023995201
29142	313.28320802005015
29147	456.10034207525655
29153	176.05633802816902
29160	105.64124234100993
29163	100.29084344599337
29170	261.0966057441253
29171	163.1055292774425
29176	91.79364787956673
29179	433.9336081579518
29180	139.31457230426304
29182	314.56432840515885
29184	78.98270278808941
29192	218.67483052700635
29193	211.3718030014796
29198	525.9697567389875
29201	110.88933244621867
29206	288.1014116969173
29209	203.39672531272245
29211	215.70319240724763
29215	101.64667615368977
29217	118.72254541137362
29218	429.36882782310005
29220	145.75134819997086
29223	160.51364365971108
29224	129.24906294429366
29227	295.5956251847473
29229	72.05649228995533
29232	200.80321285140562
29239	170.79419299743807
29241	447.1605306304964
29242	121.06537530266344
29244	227.1178741766977
29247	342.9355281207133
29251	148.5884101040119
29257	220.55580061755623
29259	156.14021391209306
29264	104.15581710238517
29265	120.27181430031872
29267	237.21040562979363
29275	95.31071292413267
29282	273.07482250136536
29284	188.69704689121616
29292	136.6213539176173
29293	36.69724770642202
29296	116.38733705772812
29298	160.2820964898221
29300	147.05882352941177
29303	83.23622440486099
29307	173.5207357279195
29316	53.18017443097213
29318	570.1254275940707
29320	204.20665713702266
29324	383.5091083413231
29334	209.2487968194183
29338	313.9717425431711
29339	373.97157816005983
29341	179.37219730941703
29343	158.62944162436548
29353	188.11136192626034
29354	147.25371815638346
29355	159.47691571645004
29356	84.7314014573801
29359	283.5270768358378
29361	158.8057805304113
29362	50.61753391374772
29369	240.21138601969733
29374	407.2766766223188
29375	200.88388911209321
29376	78.68439688409788
29378	138.31258644536652
29380	73.62685907819173
29384	57.02554744525548
29385	136.7147446852143
29387	131.14754098360655
29388	209.07380305247753
29391	522.466039707419
29395	369.139904023625
29397	93.78223764419019
29399	140.5086412814388
29404	285.7142857142857
29405	201.8978396931153
29411	207.55500207555002
29412	145.56888319552812
29413	99.5123892924669
29414	146.39145073927682
29415	59.94125756758377
29416	220.7261891623441
29431	98.08248737187975
29436	253.7427048972342
29437	138.54253255749515
29438	99.31472837421789
29441	158.36148648648648
29443	250.28156676260792
29444	334.2245989304813
29446	388.7269193391642
29448	104.69011725293133
29452	244.9779519843214
29453	157.60441292356185
29457	203.76974019358124
29462	171.6148961729878
29464	59.63384817222256
29475	272.5538293813028
29490	222.56843979523703
29502	65.45787785559992
29504	46.176579239009975
29505	35.17906142264125
29512	114.7842056932966
29513	87.36676568233445
29519	31.145856043853364
29526	138.27433628318585
29528	163.05233980107616
29534	199.20318725099602
29544	60.27364233620638
29559	125.3080489536778
29560	205.54984583761563
29564	245.15812699190977
29566	32.06053028117085
29571	86.92628650904034
29579	275.5580049600441
29605	105.8873358746294
29610	49.49025042066713
29614	53.41309689135776
29626	87.42022904100008
29630	224.4165170556553
29632	131.97835554968984
29642	192.52984212552946
29645	103.41261633919338
29646	149.61101137043687
29650	39.019822069611365
29670	73.98091292446549
29682	46.88012751394684
29709	126.8874508311128
29710	129.06556530717606
29716	127.86088735455824
29729	95.3197979220284
29735	156.00624024961
29737	208.02995631370916
29740	216.9668040789759
29747	106.07828577490187
29751	184.1959845275373
29759	57.73005426625101
29780	125.61236025624922
29784	24.58089572784032
29790	188.21757952192735
29798	209.5996646405366
29807	90.80177971488241
29812	260.6882168925965
29815	102.33319688907082
29848	157.67896562598548
29854	250.25025025025025
29855	68.43221788818175
29858	124.13108242303873
29860	234.85204321277595
29863	64.7332988089073
29869	235.57126030624264
29870	72.12405337179949
29880	158.37820715869498
29884	67.45817593092283
29892	83.61204013377926
29898	150.13887846257788
29903	137.43815283122595
29930	55.120714364458166
29933	118.42728564661299
29936	72.7114084199811
29939	51.07513151846366
29950	172.95053614666205
30032	37.606709036892184
30043	34.65723989741457
30045	44.47013830213012
30084	384.0983291722681
30087	35.20259091069103
30105	107.11225364181662
30126	1745.2006980802792
30130	107.52688172043011
30136	177.11654268508678
30138	100.46212577858148
30143	49.45109286915241
30154	221.82786157941436
30155	158.8814744200826
30158	63.247106444880146
30159	142.34875444839858
30163	189.10741301059002
30172	222.86605749944283
30175	174.85574401119078
30183	285.9593937660852
30190	120.01920307249159
30194	242.306760358614
30198	331.56498673740055
30215	65.86747464102227
30228	174.58100558659217
30247	47.50142504275128
30249	71.18957784580337
30259	74.31076763022962
30272	256.60764690787784
30273	37.98093357134719
30288	98.15469179426776
30293	246.48755237860487
30300	348.6750348675035
30301	127.37230925996688
30307	54.75251861585633
30308	127.38853503184713
30320	48.07230074031343
30325	46.64396660291991
30329	138.8503193557345
30331	73.83070619070472
30336	209.64360587002096
30368	91.81893306399779
30390	245.63989191844755
30401	85.8074480864939
30416	197.82393669634027
30420	147.4491300501327
30429	184.29782528566162
30436	129.78585334198573
30444	193.72336303758235
30450	117.58711245247522
30465	209.64360587002096
30468	63.36332530731213
30489	110.24142872891633
30492	101.34792743488396
30503	71.74115790228855
30505	155.95757953836556
30506	87.51203290452437
30513	136.51877133105802
30514	78.64108210128971
30529	100.66945185483465
30536	66.33499170812604
30547	656.5988181221273
30553	146.39145073927682
30558	95.96928982725528
30567	65.75054244197514
30575	86.17718028266115
30592	262.0545073375262
30608	73.22788517867603
30614	310.2699348433137
30624	70.09182028457279
30649	135.56258472661546
30674	148.6988847583643
30675	204.20665713702266
30682	498.2561036372696
30688	82.5559316436886
30692	255.16713447307987
30705	40.55478952064239
30706	137.13658804168952
30718	87.81944322472995
30724	136.83634373289544
30726	178.3962180001784
30729	368.052999631947
30734	76.58727119552731
30750	60.3536725209729
30755	125.37612838515547
30759	45.32475184698364
30767	60.31363088057901
30768	83.40979230961715
30771	89.54956568460643
30784	44.15595884664636
30795	214.73051320592657
30810	80.1153661272232
30819	272.47956403269757
30841	72.11365111415591
30845	119.63153487259241
30852	73.75175160410059
30864	124.17732522041476
30873	168.32183134152498
30880	210.88148460565162
30886	153.44483658124904
30888	60.58035984733749
30892	68.05498843065196
30896	236.74242424242425
30898	52.742616033755276
30900	81.89337482597658
30909	56.856947919035704
30911	65.47930853850184
30915	88.49557522123894
30917	192.27071716977505
30932	210.43771043771045
30946	106.96331158412664
30949	57.22460658082976
30953	62.83775292195551
30958	242.6595486532395
30974	152.16068167985392
30976	156.61707126076743
30986	112.2208506340478
30990	143.8228102977132
31005	143.7607820586544
31009	62.90890790135883
31010	46.91972035846666
31020	272.18290691344583
31022	268.0965147453083
31033	67.21785306177321
31042	88.29242450997704
31052	29.499395262397123
31054	105.20778537611783
31055	306.9367710251688
31070	73.23324789454412
31077	113.72682815876266
31094	103.29511414110112
31099	180.50541516245488
31104	43.69483527047103
31111	184.39977872026554
31113	114.95574203931487
31114	204.62451401677922
31116	156.5680288085173
31120	54.72255663784612
31121	149.47683109118086
31132	147.42739200943535
31133	123.44155042587334
31144	337.1544167228591
31150	77.68800497203232
31152	106.75776662752216
31190	427.44176106005557
31203	202.47013565499088
31204	172.0282126268708
31205	234.24689622862496
31207	57.006042640519894
31222	73.13683902581731
31229	170.53206002728513
31243	366.3003663003663
31256	191.20458891013385
31266	71.66403898523721
31267	124.03870007442322
31271	110.82788429568879
31273	312.6954346466542
31276	203.74898125509372
31280	32.031775521317144
31283	84.64533604198408
31288	75.08634930169696
31289	57.851956842440195
31308	64.4786897930234
31314	98.96091044037605
31320	75.046904315197
31325	121.2709192335678
31332	47.569213205213586
31335	106.61738574170161
31364	71.10858280594468
31385	278.31895352073474
31386	96.62769349695623
31412	128.22156686754712
31432	129.36610608020698
31457	87.28288382648162
31464	156.98587127158555
31472	77.08317274339012
31476	34.854135443170335
31517	364.4979041370512
31522	100.46212577858148
31533	109.22992900054615
31538	62.158130283441075
31539	52.347798775061506
31544	86.96408383337682
31555	208.28993959591753
31573	109.68520346605243
31578	80.84074373484236
31584	1041.124414367517
31586	79.9744081893794
31597	89.52551477170994
31606	70.4324552753909
31608	84.28860418071477
31614	153.39776039269827
31621	168.23687752355318
31629	123.30456226880395
31651	56.296796712267074
31655	298.5074626865672
31658	81.06355382619974
31661	256.4102564102564
31663	122.32415902140673
31670	122.36906510034264
31675	129.09888974954816
31680	133.40448239060834
31682	56.43977875606728
31693	68.13381481229133
31705	110.30222810500773
31720	137.65572303668526
31722	92.66981744045964
31725	121.84720360667723
31733	71.47451933385749
31740	236.29489603024575
31742	157.87811809283232
31745	277.623542476402
31747	84.6811753747142
31756	202.8809089064719
31761	137.24951962668132
31767	51.64488973816041
31791	79.75753708725475
31803	25.85783363069842
31812	120.17786323759164
31814	153.67277942833726
31818	95.14747859181732
31825	266.7377967457989
31827	45.77077993409008
31833	169.06170752324599
31850	62.2568093385214
31866	91.92021325489475
31880	72.37461098646595
31883	63.889598773319705
31890	158.10276679841897
31895	73.45379756133391
31904	44.05868616997841
31916	87.404947120007
31926	114.82374555057986
31942	80.48937540244688
31943	97.69441187964048
31944	110.52166224580017
31954	89.20606601248885
31968	53.50741077639253
31975	287.5215641173088
31976	226.75736961451247
31979	70.04763239002521
31980	96.9838037047813
31984	225.78460149017837
31986	75.8782912208817
32004	213.3560913164071
32005	249.81264051961028
32010	64.4080896560608
32014	184.26386585590566
32015	129.06556530717606
32016	170.47391749062393
32036	109.36132983377078
32056	50.40068544932211
32068	54.60303592879764
32071	161.36840406648378
32075	253.67833587011668
32079	52.66206751277055
32080	222.37046920169
32091	88.81783462119193
32117	239.57834211787255
32122	202.34722784297855
32124	296.7359050445104
32135	54.26230397742688
32151	72.65857734505559
32159	152.17225899718483
32162	468.6035613870665
32173	285.7142857142857
32176	174.55053237912375
32187	229.4630564479119
32188	25.582644733812582
32189	92.26794611551946
32194	29.246607393542348
32201	190.69412662090008
32208	204.1649652919559
32210	98.86307464162135
32232	609.7560975609756
32255	76.84918347742556
32258	59.86590038314176
32279	316.5558721114277
32280	29.27914739122797
32284	66.56460094521734
32287	263.36581511719777
32307	40.906487768960154
32318	101.18385105737124
32333	82.03445447087776
32336	108.63661053775122
32337	194.51468585878234
32344	164.93485073396008
32348	420.16806722689074
32355	192.0860545524395
32361	115.31365313653137
32367	63.520294734167564
32391	111.68192986374804
32405	124.46325222478063
32412	279.2516056967328
32415	51.12997238981491
32419	61.270755468414926
32427	164.12276382734285
32431	114.86331265793706
32437	87.32861758798359
32445	113.0837950921633
32448	54.614964500273075
32456	246.66995559940798
32459	142.09591474245116
32462	231.9109461966605
32486	384.3197540353574
32518	215.9827213822894
32520	94.06452826639074
32522	160.87516087516087
32531	69.8421567257997
32533	136.10997686130392
32556	259.40337224383916
32559	90.03331232556046
32564	679.3478260869565
32578	300.9328919650918
32584	146.60606949127694
32585	117.20581340834505
32586	120.45290291496025
32590	158.60428231562253
32592	112.93054771315641
32597	200.88388911209321
32603	278.2415136338342
32617	107.31916720326251
32624	135.556459265284
32625	71.97869430648528
32632	37.49531308586427
32641	164.74464579901152
32643	65.16780710329097
32645	56.941122878943176
32646	242.0721374969741
32654	165.28925619834712
32659	82.85690612312536
32667	73.94262052647146
32669	75.00750075007501
32677	230.68050749711648
32697	78.11279487580066
32703	90.01710324961742
32712	142.04545454545453
32713	141.3427561837456
32714	92.7643784786642
32719	92.27646027498385
32724	218.5792349726776
32732	204.49897750511246
32737	45.03895869927487
32740	79.22047056959518
32742	136.16557734204792
32744	202.0610224287735
32748	55.83161185863436
32750	110.98779134295228
32764	179.14725904693657
32771	156.5680288085173
32779	65.29972574115189
32781	129.78585334198573
32784	58.85122410546139
32786	64.76264490641798
32788	66.78242286630159
32793	111.81930001118192
32797	207.42584526031945
32813	83.56313194618534
32816	73.82253063635021
32826	184.5699520118125
32837	200.96463022508038
32848	180.27762754642148
32849	152.02189115232594
32853	100.94382476152022
32858	103.24179227751394
32862	40.92490280335584
32875	61.83144747418537
32889	44.115052055761424
32892	95.75792396820837
32902	54.41584589432443
32904	253.03643724696357
32909	61.576354679802954
32911	110.80332409972299
32913	205.0440844781628
32921	192.6040061633282
32941	113.64927832708263
32956	152.0912547528517
32964	62.158130283441075
32977	371.19524870081665
32989	76.10929294466854
32991	222.41992882562278
32992	147.92899408284023
32995	213.67521367521368
33001	80.44405116241654
33028	35.238565085629716
33029	334.2245989304813
33035	114.36413540713632
33064	44.798853149359374
33065	96.06147934678194
33071	30.62880945817636
33076	123.96181975951407
33077	71.58708568974157
33090	137.04262025489928
33096	166.9449081803005
33097	58.16658911121452
33120	104.19922892570595
33132	169.34801016088062
33134	199.68051118210863
33138	120.23566189731875
33149	56.28729032984352
33151	79.04513477195479
33162	162.3640201331385
33172	77.97878976918278
33173	99.2950054612253
33177	53.70569280343717
33178	176.27357659086903
33179	114.0966398539563
33183	149.14243102162564
33184	181.48820326678765
33188	219.39447125932426
33195	66.16819956328989
33198	248.32381425378694
33206	32.46858664242345
33208	35.22118906734291
33215	60.44487427466151
33216	52.6592943654555
33219	161.55088852988692
33220	258.6652871184687
33223	195.35065442469232
33226	86.96030262185312
33238	254.0650406504065
33250	387.4467260751647
33255	78.89546351084813
33271	62.0693935820247
33280	69.08462867012089
33286	173.22016282695307
33304	375.72797294758595
33305	101.09179134654266
33312	90.02520705797623
33314	82.31807704972012
33315	185.15089798185522
33316	119.93283761093788
33325	97.22897423432183
33326	65.76783952647156
33330	235.01762632197415
33331	78.51758793969849
33333	163.6795155086341
33344	91.92021325489475
33348	154.89467162329615
33349	88.96797153024912
33378	182.04988166757693
33380	234.79690068091102
33386	179.27572606669057
33393	225.9631680036154
33396	73.87706855791963
33398	102.37510237510237
33400	246.30541871921181
33404	84.50228156160216
33410	68.93223960846488
33411	180.8154778049001
33429	263.43519494204423
33430	40.32258064516129
33432	34.92595697122101
33433	139.33398355858995
33439	96.65571235260003
33442	168.32183134152498
33449	63.43567622430855
33458	63.26511245373739
33466	45.697573458849334
33476	166.03021749958492
33488	162.91951775822744
33495	44.24387222369702
33499	149.7005988023952
33524	68.49784231796698
33527	54.43361820260193
33533	70.21485746383935
33543	40.83799567117246
33554	208.1165452653486
33556	73.14218841427736
33562	310.9775059604022
33575	221.33687472332892
33580	157.25743041358703
33582	198.76764062810574
33586	254.97195308516064
33606	225.07314877335133
33615	110.81560283687944
33621	70.17543859649123
33626	78.73395795606645
33650	61.950192045595344
33652	159.89766549408378
33657	79.80209081477935
33659	116.95906432748538
33666	77.99703611262773
33675	191.05846388995033
33689	71.02272727272727
33694	58.404392010279174
33705	313.38138514572233
33706	93.81743127873159
33709	86.09556607834696
33713	91.56670634557275
33767	177.1793054571226
33780	311.7206982543641
33793	166.05778811026238
33812	90.74410163339383
33814	180.50541516245488
33816	113.68804001819008
33817	133.422281521014
33820	70.78142695356739
33824	102.04081632653062
33827	129.66804979253112
33829	52.626039364277446
33835	101.89525168127166
33839	55.23336095001381
33841	147.16703458425312
33842	85.55051758063136
33845	224.87069934787496
33851	66.8851581833991
33885	105.26315789473685
33895	323.04958811177517
33908	133.30667199893355
33916	44.38920454545455
33925	386.9969040247678
33929	115.39349180706208
33958	95.15653249595584
33963	90.91735612328394
33967	85.11362669163333
33970	63.86511687316388
33972	336.1344537815126
33975	49.68944099378882
33978	161.94331983805668
33981	91.30752373995617
34009	153.51550506601166
34010	60.25911419102139
34012	102.99721907508497
34019	226.52622041001246
34025	59.01794145420208
34031	66.26905235255136
34040	66.57346381732242
34044	353.2320734722713
34048	349.04013961605585
34058	103.00782859497322
34069	238.15194093831863
34076	101.08157282927323
34098	145.49687181725594
34102	84.54514710855597
34103	116.17100371747212
34118	80.84727948904519
34120	114.94252873563218
34123	95.2018278750952
34125	75.50018875047188
34136	57.540710052362044
34151	96.15384615384616
34156	132.7668613913967
34163	99.60159362549801
34164	423.728813559322
34169	55.972237770066045
34173	146.21308119699776
34177	73.41604874825637
34185	178.57142857142858
34199	34.76567932137394
34210	63.36332530731213
34214	86.1066861841822
34229	71.3165026387106
34231	197.35543714229328
34233	263.7826431020839
34240	179.0830945558739
34241	56.20819515485358
34242	563.2216277105041
34260	58.66823115283074
34264	68.42519415648842
34272	105.64124234100993
34275	123.45679012345678
34281	54.540496318516496
34282	203.12817387771685
34300	245.88148512417015
34309	208.33333333333334
34314	227.22108611679164
34341	239.57834211787255
34350	73.1047591198187
34354	95.047999239616
34355	65.64264145989235
34356	165.48072149594572
34357	125.28188423953897
34359	312.5
34364	83.17391665973551
34371	228.675966155957
34374	175.77781683951486
34384	223.26412145568207
34388	79.4407372100413
34393	68.15238874122538
34407	77.88768595685022
34416	151.08022359873092
34429	63.588960956377974
34434	50.11777677542224
34440	120.5836247437598
34444	262.19192448872576
34451	133.65410318096767
34471	97.28572818367546
34475	252.01612903225808
34480	77.9848709350386
34484	281.5315315315315
34490	86.98677800974252
34494	103.60547036883547
34496	141.2628902387343
34506	60.114217012323415
34529	96.43201542912247
34542	263.6435539151068
34554	99.94003597841295
34556	349.2229788720098
34569	60.150375939849624
34578	131.13034356150013
34580	288.51702250432777
34585	133.7971635001338
34607	97.23842862699338
34622	82.32485387338437
34634	210.61499578770008
34639	213.00766827605796
34642	208.94274968658587
34645	155.03875968992247
34646	233.1002331002331
34649	222.0741727737064
34651	351.37034434293747
34654	155.86034912718205
34658	175.90149516270887
34667	97.02614854703343
34680	40.766408479412966
34681	63.983620193230536
34688	116.87021562554783
34690	66.51589729945456
34702	311.2356053532524
34703	116.30611770179111
34711	82.77117907544593
34717	226.80880018144703
34727	54.56728145803776
34735	101.17361392148928
34736	292.82576866764276
34743	119.06179307060364
34745	61.192020560518905
34748	172.65193370165747
34756	221.77866489243735
34758	225.98870056497177
34762	371.8854592785422
34768	148.14814814814815
34769	101.14291493880853
34783	67.09608158883522
34803	164.2845408247084
34806	79.3273044581945
34818	292.91154071470413
34823	202.47013565499088
34824	116.27906976744185
34836	42.15140785702243
34849	50.45917852457362
34850	96.83354313934346
34852	90.79353550027238
34874	210.9704641350211
34879	164.90765171503958
34885	81.37358613394092
34887	107.51532093323299
34902	167.0843776106934
34907	73.69196757553426
34918	209.99580008399832
34920	176.49135192375573
34926	85.24422470377633
34928	75.3693096171239
34939	118.38522552385463
34953	153.28019619865114
34956	115.35355865728458
34966	49.970017989206475
34979	220.7505518763797
34999	152.13753232922562
35008	88.93632159373888
35025	90.93389106119851
35043	55.08427894678859
35053	27.4830978947947
35071	65.83278472679395
35073	277.9321845469705
35079	101.94719135487817
35082	29.662148132767776
35083	76.17886798202179
35084	222.3210315695865
35088	136.05442176870747
35092	187.6172607879925
35093	32.76003276003276
35099	245.63989191844755
35118	177.03815172169604
35152	61.59152500615915
35184	67.10508656556166
35190	91.04151493080845
35194	99.7207818109294
35209	191.8649270913277
35226	205.0020500205002
35230	187.65246762994934
35231	116.9453865045024
35237	165.12549537648613
35243	73.26007326007326
35248	198.17677368212446
35256	152.63680073265664
35258	169.4915254237288
35260	142.571998859424
35261	86.65511265164645
35263	197.51135690302192
35273	81.12273870365864
35309	214.17862497322767
35310	191.38755980861245
